"","Akcje1","Akcje2","Akcje3"
"1",86.11,130.94,135.92
"2",75.85,121.37,119.91
"3",80.34,147.81,114.05
"4",74.99,112.04,82.95
"5",74.17,171.71,102.88
"6",82.14,128.49,97.34
"7",80.08,207.95,126.02
"8",95.64,106.09,99.49
"9",70.68,129.9,104.68
"10",78.25,189.88,128.68
"11",81.29,140.11,78.55
"12",77.87,173.22,98.72
"13",87.14,143.87,94.23
"14",89.2,154.53,125.42
"15",73.89,131.59,111.4
"16",71.04,138.04,148.24
"17",86.53,160.63,117.4
"18",76.74,140.73,93.26
"19",81.35,135.55,125.46
"20",78.66,134.56,79.65
"21",77.85,129.4,133.94
"22",79.78,153.98,120.86
"23",78.11,140.5,104.97
"24",75.48,145.81,75.12
"25",76.06,147.39,83.75
"26",74.21,99.86,128.35
"27",75.27,154.12,101.44
"28",76.43,158.26,94.65
"29",76.37,160.47,99.61
"30",81.06,134.67,97.81
"31",86.14,120.97,112.02
"32",77.43,147.4,127.71
"33",71.45,144.96,106.62
"34",77.69,142.84,89.82
"35",82.73,183.32,125.02
"36",75.05,129.82,95.38
"37",73.17,125.87,113.63
"38",75.69,121.45,78.41
"39",83.2,133.44,128.38
"40",80.87,178.95,146.62
"41",80.26,163.81,103.6
"42",82.57,185.08,115.08
"43",76.86,131.12,113.55
"44",79.54,112.34,78.28
"45",78.4,196.56,103.27
"46",80.82,157.93,113.95
"47",75.98,113.21,111.14
"48",81.07,125.91,125.08
"49",88.5,130.26,91.08
"50",80.49,147.05,118.67
"51",82.17,153.96,138.73
"52",85.01,161.38,128.87
"53",95.68,117.22,133.57
"54",75.73,134.36,124.25
"55",78.93,98,82.22
"56",85.97,167.44,89.87
"57",80.66,153.13,109.66
"58",79,146.74,124.63
"59",78.17,151.05,107.11
"60",79.02,170.09,140.67
"61",74.75,139.62,123.41
"62",79.08,140.58,100.76
"63",84.16,157.27,74.47
"64",76.66,141.79,100.84
"65",80.48,153.27,90.73
"66",85.95,132.17,90.07
"67",79.12,166.35,98.16
"68",83.76,124.33,109.75
"69",81.81,95.71,103.42
"70",76.91,120.69,115.92
"71",84.02,165.65,112.45
"72",82.05,168,103.27
"73",78.45,129.76,101.94
"74",81.52,124.84,112.25
"75",77.34,153.58,96.43
"76",71.88,134.5,91.81
"77",84.35,148.34,120.55
"78",78.13,110.36,97.61
"79",80.39,130.28,94.8
"80",87.29,112.12,99.55
"81",79.78,128.07,107.67
"82",76.67,114,121.27
"83",78.33,196.05,109.9
"84",86.15,149.31,103.82
"85",73.39,133.83,106.73
"86",82.92,154.93,99.64
"87",69.93,113.7,102.17
"88",76.52,118.32,110.27
"89",83.49,156.35,136.99
"90",89.8,130.81,86.22
"91",72.57,148.24,117.54
"92",88.64,115.31,100.65
"93",73.5,144,97.62
"94",74.25,168.43,125.61
"95",87.1,142.91,121.81
"96",77.78,173.67,103.3
"97",76.94,166.8,85.32
"98",81.59,148.17,96.2
"99",78.27,107.52,111.7
"100",86.62,120.19,95.58
"101",85.56,152.92,89.16
"102",81.3,152.01,83.02
"103",77.23,145.93,71.34
"104",79.32,160.26,103.32
"105",80.49,137.62,98.74
"106",82.15,148.1,77.34
"107",76.53,112.07,92.08
"108",86.24,179.88,113.57
"109",64.69,150.41,127.65
"110",78.78,116.96,117.43
"111",71.49,165.83,121.18
"112",80.81,180.88,125.22
"113",83.98,101.05,125.16
"114",81.01,146.07,94.27
"115",76.34,93.18,86.7
"116",70.06,170.44,121.81
"117",91.13,130.29,79.11
"118",75.19,124.77,106.39
"119",81.21,145.12,124.8
"120",77.91,144.58,119.67
"121",78.55,122.13,108.43
"122",74.55,127.83,124.67
"123",81.77,166.6,103.36
"124",85.98,158.81,105.46
"125",76.1,128.73,109.05
"126",79.99,137.95,119.25
"127",73.46,152.73,116.61
"128",85.41,138.1,113.3
"129",77.34,162.41,130.7
"130",75.53,118.9,107.85
"131",71.28,185.27,99.36
"132",81.22,147.91,105.17
"133",80.82,142.44,88.88
"134",79.44,136.08,124.9
"135",84.16,175.26,110.1
"136",75.42,159.4,128.29
"137",83.7,121.81,101.66
"138",91.71,108.95,102.92
"139",93.43,138.95,94.48
"140",85.7,184.64,80.05
"141",77.8,118.2,92.22
"142",80.45,144.71,100.01
"143",76.56,179.41,103.25
"144",80.1,181.38,106.74
"145",78.77,154.36,121.71
"146",88.56,147.13,120.65
"147",89.66,188.72,94.79
"148",78.62,128.54,115.92
"149",72.23,127.49,76.51
"150",78.54,139.72,126.65
"151",70.97,107.11,101.02
"152",78.97,141.84,91.52
"153",86.66,146.27,111.76
"154",73.51,91.9,107.91
"155",76.19,218.23,96.67
"156",72,120.01,122.3
"157",82.64,111.41,117.8
"158",84.12,185.54,104.32
"159",77.22,132.32,76.17
"160",86.53,158.73,105.38
"161",80.76,146.91,97.18
"162",79.9,112.07,124.41
"163",83.39,159.44,139.57
"164",79.95,165.55,119.08
"165",79.17,154.66,127.3
"166",91.87,117.64,139.77
"167",79.75,111.49,87.14
"168",81.77,132.64,125.23
"169",75.79,159.82,100.41
"170",81.43,97.63,101.64
"171",88.35,140.85,108.08
"172",63.77,167.35,119.77
"173",88.54,127.27,147.92
"174",79.32,90.78,123.29
"175",82.49,132.51,104.53
"176",82.59,153.46,116.12
"177",80.11,132.75,107.19
"178",92.4,109.3,134.94
"179",85.82,159.21,93.97
"180",69.56,122.99,105.57
"181",81.66,160.09,93.58
"182",76.18,113.35,123.05
"183",85.63,161.93,107.62
"184",86.41,137.64,108.94
"185",72.92,131.99,105.13
"186",75.18,120.73,70.55
"187",69.35,125.45,147.57
"188",78.73,148.09,106.23
"189",87.55,80.71,99.15
"190",82.39,134.69,102.32
"191",79,124.03,101.79
"192",65.79,116.58,107.27
"193",77.52,133.57,111.72
"194",78.52,126.64,99.91
"195",80.69,161.35,83.5
"196",73.81,110.44,107.36
"197",72.73,113.69,138.86
"198",78.59,122.69,136.78
"199",83.4,154.65,103.15
"200",81.85,107.71,65.42
"201",71.96,128.22,75.12
"202",72.5,124.93,129.08
"203",77.63,115.75,126.38
"204",77.3,182.74,128.68
"205",78.13,134.19,105.07
"206",83.47,150.3,96.62
"207",73.57,173.28,130.33
"208",77.24,146.51,117.98
"209",80.4,172.73,120.58
"210",75.39,100.5,84.88
"211",84.67,134.69,106.2
"212",82.96,169.09,122.91
"213",75.89,159.98,104.31
"214",83.4,124.37,139.89
"215",83.05,139.79,125.83
"216",72.45,169.46,83.99
"217",81.54,135.95,97.88
"218",75.64,133.5,99.05
"219",80.47,47.67,121.05
"220",79.33,94.06,100.13
"221",80.39,125.32,102.78
"222",84.07,170.89,151.1
"223",72.68,120.47,108.35
"224",67.98,178.3,116.37
"225",79.42,82.45,146.75
"226",84.36,126.09,119.4
"227",85.38,112.54,99.88
"228",71.83,167.5,111.15
"229",88.61,163.04,124.98
"230",77.09,146.44,87.19
"231",80.76,114.46,125.74
"232",77.59,165.9,115.69
"233",91.03,166.26,85.01
"234",79.62,118.22,114.35
"235",82.01,146.98,133.42
"236",78.72,141.25,112.82
"237",75.47,151.51,123.46
"238",75.96,121.05,131.05
"239",84.51,131.84,121.11
"240",74.4,152.29,104.07
"241",81.49,134.81,112.13
"242",83.68,120.34,100.05
"243",79.09,146.54,121.6
"244",71.29,118.48,142.63
"245",75.96,101.09,100.94
"246",81.62,201.22,83.46
"247",75.73,117.88,139.79
"248",77.17,138.86,123.78
"249",74.68,153.69,128.33
"250",86.47,81.28,110.62
"251",71.07,99.21,105.1
"252",81.4,127.7,116.99
"253",80.05,141.58,108.6
"254",79.69,107.8,150.52
"255",74.2,86.77,102.49
"256",77.67,138.81,94.1
"257",82.14,88.66,102.22
"258",78.97,143.52,105.62
"259",76.05,165.83,112.11
"260",77.02,130.98,115.21
"261",85.8,154.47,116.75
"262",76.41,142.22,96.39
"263",76.98,142.67,90.85
"264",96.24,114.48,99.69
"265",88.41,133.85,81.72
"266",74.52,114.12,97.89
"267",82.33,201.57,94.99
"268",84.88,137.54,106.35
"269",83.57,97.76,126.8
"270",86.16,105.36,112.67
"271",89.14,163.65,162.76
"272",80.3,150.27,98.38
"273",82.26,166.57,119.05
"274",89.46,172.55,133.31
"275",79.96,174.87,118.2
"276",65.93,157.62,114.74
"277",82.61,126.36,101.33
"278",78.34,157.63,117.1
"279",85.48,157.47,123.35
"280",83.83,99.35,98.03
"281",70.59,130.22,119.9
"282",82,189.05,114.81
"283",77.38,126.09,144.85
"284",81.73,133.18,116.21
"285",80.94,148.83,85.76
"286",82.32,98.45,91.46
"287",81.68,135.98,99.16
"288",74.48,157.39,123.31
"289",83.74,133.61,72.74
"290",71.77,192.19,132.87
"291",80.19,117.48,99.7
"292",89.11,154.97,115.74
"293",79.9,136.16,95.61
"294",82.5,150.62,108.6
"295",79.52,118.31,73.95
"296",77.28,165.57,109.77
"297",74.72,116.55,127
"298",85.43,158.38,93.98
"299",74.8,149.48,117.76
"300",77.34,187.02,142.27
"301",79.27,174.54,112.47
"302",82.16,130.41,130.18
"303",76.57,131.17,115.95
"304",80.78,145.76,102.05
"305",80.6,166.13,95.73
"306",68.16,142.41,133.13
"307",77.91,148.5,117.78
"308",80.37,117.52,106.53
"309",82.23,148.62,105.07
"310",74.31,174.86,121.13
"311",81.11,105.44,86.5
"312",77.18,109.17,106.19
"313",78.02,138.82,110.47
"314",84.1,126.54,107.38
"315",81.86,135.82,128.85
"316",92.82,97.18,102.1
"317",85.57,136.68,133.9
"318",82.71,95.35,109.58
"319",78.29,116.36,99.99
"320",76.22,120.17,106.22
"321",83.85,158.96,101.96
"322",83.68,138.21,130.3
"323",67.06,110.66,98.08
"324",80.04,152.57,124.98
"325",79.36,118.41,102.79
"326",81.44,108.29,112.86
"327",77.87,157.45,120.06
"328",85.31,149.66,84.15
"329",82.18,169.45,104.65
"330",73.01,118.77,107.57
"331",73.08,78.59,116.28
"332",85.92,152.89,94.02
"333",76.63,153.53,88.05
"334",84.68,136.1,121.39
"335",73.06,142.64,121
"336",67.66,115.4,92.81
"337",76.07,97.02,92.65
"338",81.04,155.84,95.5
"339",84.5,127.01,78.7
"340",82.08,123.91,135.49
"341",78.8,108.61,106.82
"342",79.3,165.35,119.27
"343",80.69,111.34,110.95
"344",81.38,127.05,114.85
"345",76.43,163.22,97.78
"346",83.1,157.59,95.75
"347",83.52,185.55,118.31
"348",80.98,153.22,102.04
"349",83.99,143.39,97.56
"350",90.64,138.76,127.28
"351",81.64,126.2,131.49
"352",81.7,136.22,134.63
"353",77.21,172.08,90.68
"354",96.07,125.58,99.97
"355",74.58,124.55,65.16
"356",88.68,153.98,137.62
"357",86.26,143.78,95.34
"358",85.05,138.07,124.12
"359",76.27,125.11,117.5
"360",85.72,119.02,123.76
"361",77.81,153.39,131.62
"362",84.39,146.92,99.65
"363",78.88,156.91,111.86
"364",81.75,157.99,107.75
"365",82.41,135.97,132.7
"366",80.83,175.15,98.88
"367",75.57,130.79,126.26
"368",78.81,153.71,116.85
"369",79.8,114.39,135.98
"370",79.13,126.26,133.83
"371",82.64,107.56,104.46
"372",78.83,144.2,99.97
"373",79.71,103.54,115.92
"374",76.23,132.32,111.82
"375",84.74,113.11,139.25
"376",76.98,157.82,93.14
"377",81.24,87.35,80.69
"378",84.15,108.3,118.89
"379",79.79,126.03,110.5
"380",73.93,149.75,131.92
"381",88.17,132.83,108.61
"382",74,131.27,128.55
"383",82.11,151.4,112.48
"384",74.93,159.94,137.62
"385",80.54,197.73,117.55
"386",76.83,145.24,87.54
"387",81.5,133.98,87.69
"388",87.69,144.72,117.17
"389",65.37,157.57,83.17
"390",82.71,159.59,116.17
"391",86.85,166.85,108.87
"392",75.83,148.27,105.74
"393",78.89,145.36,116.97
"394",93.07,139.64,102.73
"395",74.87,104.53,109.39
"396",77.02,139.13,116.24
"397",81.05,151.03,79.98
"398",80.27,146.75,97.01
"399",82.18,114,110.01
"400",69.99,144.28,116.23
"401",82.35,117.21,90.43
"402",81.32,101.99,104.37
"403",86.65,148.89,77.21
"404",68.4,148.92,123.71
"405",76.08,154.88,94.26
"406",86.68,125.82,116.49
"407",88.64,115.49,110.66
"408",80.61,143.26,121
"409",77.12,150.96,133.17
"410",90.19,132.83,103.21
"411",81.64,143.66,85.85
"412",74.18,142.56,107.17
"413",81,125.64,91.94
"414",69.8,113.4,96.86
"415",79.03,172.02,94.38
"416",74.62,179.35,131.98
"417",87.99,139.01,125.34
"418",89.41,104.7,83.14
"419",69.37,176.7,134.4
"420",78.91,136.73,79.45
"421",86.28,159.41,118.97
"422",83.34,159.32,102.54
"423",74.87,175.96,98.15
"424",83.06,149.71,115.58
"425",96.22,135.07,91.08
"426",76.69,165.67,95.99
"427",79.7,116.88,129.67
"428",88.72,129.07,99.87
"429",71.13,176.91,192.37
"430",92.29,150.89,73.64
"431",81.51,155.2,108.47
